2.73278428400964e-10, 3.021657826177487e-18, 0.0008059668336511172, 2.63381786075768e-23, 4.820811216566925e-35, 5.300989050802894e-13, 3.5429558163638745e-05, 1.5376370087826368e-31, 0.00021911424106258617, 2.0847737882123738e-22, 8.534086037724738e-08, 1.0691046568464816e-20, 0.00017890647780482375, 2.812698064778112e-05, 7.576463444477881e-32, 0.00027170878567119413, 5.665674054066361e-10, 0.0001847619749528387, 9.539915460875981e-42, 2.3150729208306815e-20, 6.336318246943466e-05, 4.690621860801859e-22, 3.262874375770482e-05, 2.578306559379936e-05, 4.7599505711629585e-05, 2.9466360678628066e-05, 1.042611722114079e-09, 0.0009181730972027465, 7.674791964575519e-24, 7.516497442335491e-08, 1.7900459922915466e-06, 0.0013078456148648955, 3.8200519447986734e-05, 5.6844766511786685e-06, 7.531233874648118e-10, 0.00016478965932769925, 1.0205917536231275e-31, 0.00013925522054582818, 2.1254988875630534e-10, 2.2107313418513253e-05, 0.0007870373461144691, 2.2099779090355235e-05, 3.288266834955192e-19, 2.9948975538020948e-05, 5.057091451667913e-129, 5.340115130757808e-31, 6.475576310894149e-28, 9.647254168992223e-53, 2.209977050897088e-05, 0.0006566380652963711, 1.6358408458514172e-31, 8.795958230938642e-19, 1.3781887260453518e-09, 2.1480284365587458e-77, 5.107290973567504e-31
2.487853789523132e-09, 0.0010080291594471702, 4.8794949811796956e-05, 2.520550266968222e-28, 0.0005029947148084897, 0.00026778268497513563, 0.0003474962590419144, 1.518956168311046e-31, 0.0002210349433589051, 1.9125439566243416e-09, 3.2513247262613807e-09, 0.00022758215768341254, 5.372758621970465e-05, 0.0008392304389822415, 7.731001292931707e-32, 3.9662697015271686e-05, 2.527861661462329e-09, 7.134010664826099e-10, 1.0027668287763529e-41, 4.587334830684985e-09, 1.2441917753397172e-12, 7.686726861027857e-09, 2.9279777140456295e-05, 1.4411693183976687e-05, 2.3551531605966257e-05, 0.00029215075297472573, 3.4663785596887784e-05, 0.00046920310434975, 0.00022463771055133776, 2.3992849408145116e-09, 0.0023093144007331344, 4.426106458755615e-05, 6.225864719770225e-05, 0.00016903801528651784, 7.732665601232537e-09, 0.0004936779826236102, 0.00019280353318209658, 1.6126893426934145e-09, 0.0009936303050313937, 0.0010446147754516418, 7.06725916968099e-10, 6.536748905294522e-06, 9.627600571301423e-05, 1.093951596415329e-05, 1.8297179430073958e-125, 5.351552487419321e-31, 9.769767940012608e-30, 4.187259445198844e-09, 9.915619823357883e-05, 0.0004708200245116717, 7.019752021293635e-29, 0.0006821369133557625, 1.0365313448865452e-09, 3.4921352691584522e-09, 5.212419427413672e-31
2.958121524432206e-05, 0.00037455673022679804, 0.00024350068862832993, 2.6765654244271073e-09, 0.0005277576374504055, 0.0002839466798640244, 0.00018203612781368474, 1.3852123875433321e-31, 0.0003932807567736889, 0.00030070574153456597, 6.30012513583516e-08, 9.608405311826791e-08, 0.0002943236350548096, 1.3572645604805322e-05, 2.2730405630427677e-36, 0.00047183837781413206, 0.00032604502040330704, 0.0002035354471766581, 8.534622289321758e-42, 0.0001821164209752835, 0.0008133970780216349, 2.7054205788407858e-68, 0.0004969211970589766, 0.0004964907076961124, 1.1009151219894504e-05, 0.0005650850319538609, 2.8816465929223754e-05, 0.00017830590856622195, 1.5467317335941913e-08, 0.0007627042380219209, 1.6698618666157304e-09, 6.837339915606118e-05, 1.2516515760380015e-05, 0.0004815438585339078, 2.5819765622998785e-05, 0.0007825938249839347, 0.00014794070040636108, 0.0006331489135928543, 0.00016735508967958404, 0.0003431761269955746, 0.0001815414521150938, 0.0003525886640313571, 8.438339247598931e-05, 0.0003116290289150954, 6.477068592204658e-118, 4.4278933158686875e-31, 1.213574804344539e-20, 3.9136664674921046e-09, 0.0001841730854412307, 1.9133045640722485e-06, 1.4640348553006487e-31, 7.844437411518299e-10, 9.631541788523064e-08, 7.714857891730732e-05, 4.484948854074937e-31
2.259400240678054e-09, 0.0012174204672964954, 3.708420225367402e-21, 2.033043150766511e-09, 0.0027818108785236297, 9.552562264546543e-06, 0.0009544724942743457, 1.4058441253148083e-31, 0.0003928113511031916, 1.5221924789204522e-07, 0.0004153391481133306, 0.0002667635029123682, 2.075530716177546e-05, 0.0009400319898210172, 6.817928711790814e-32, 0.001038825188047806, 8.933917477914044e-05, 0.00015703920104488298, 9.358500165732703e-42, 6.0092374806478265e-06, 0.0005616099925407142, 0.0009811294208085502, 3.632109764919633e-09, 0.0005328485061762314, 0.00035176717481646594, 0.0009869167157479767, 4.135094636619444e-09, 1.550487673904475e-05, 0.0003362687537275355, 3.75752463930977e-09, 0.0007474519163983239, 2.3387962226672778e-14, 0.0007656844016159185, 5.120606251642006e-06, 7.636113203391438e-09, 5.7718468286951966e-05, 1.2403901391235798e-05, 2.3560583979254898e-05, 0.002047529066379326, 0.001663858029624485, 6.279609729812325e-06, 0.0004897628791074183, 0.0005015340645168471, 0.0007567796822612614, 1.417241983628272e-125, 4.945879290314668e-31, 3.915659735313385e-26, 3.703702985443786e-16, 0.0005881003090926916, 0.0004924937496895274, 6.767669829998906e-31, 0.0014402057221085181, 1.2111513160347064e-09, 3.129883409915543e-09, 4.787372786631117e-31
2.324115093830251e-05, 0.00032733523033996335, 1.3928638891571087e-06, 2.8553808074316292e-09, 0.0004353342609854936, 0.0002460466126522157, 0.00031088224049675344, 6.40342220031669e-31, 0.00036840805368125077, 0.00025574491883027805, 5.321447199235477e-09, 1.1558767239187294e-08, 0.000153862477859676, 3.9380678868050295e-05, 4.7139954693991763e-36, 0.0002431505586575141, 0.0004834257291134562, 0.0003405350218036913, 7.437826424152737e-42, 0.00020459856563630064, 0.0006161860434460158, 4.125505808249255e-09, 0.0006023287405627467, 0.0004522871592562717, 5.524450067983827e-05, 0.00041035814763251607, 2.183611365721131e-05, 7.256372055642417e-06, 0.0001330568437984882, 0.00034985316440078976, 3.2708289454541984e-09, 5.8229030095159296e-08, 0.00017451813192060928, 0.0003202580985066093, 1.648565270644015e-05, 0.0004264725953148326, 0.00014362863653123218, 0.00014639029928095976, 0.00031912060239484884, 0.0004786180571398145, 0.0001566194110478188, 0.0004914490760684945, 0.00036826545797360506, 0.00043814770813585573, 1.1648655084495924e-120, 4.9527807519216945e-31, 6.824220323070758e-35, 0.0002386438964364276, 0.0001775438659653739, 3.528577668073595e-05, 1.3842357961452085e-31, 0.000138108288087674, 3.1342340509832707e-09, 2.5127297926982e-05, 8.723413602849213e-29
1.2340917506315735e-05, 0.00035445746186252134, 0.000250138337109102, 1.5503063692460383e-09, 0.00046437450722797624, 0.00022592724712468688, 0.00018249659645036445, 1.247198166823849e-31, 0.0006392280311576236, 0.00023921708519023682, 1.2723007200129854e-05, 7.642803405306963e-19, 1.3172381733534133e-05, 5.84586492802489e-05, 1.596947293977862e-33, 0.00044792164566309156, 0.0004555584780474331, 0.00046192127040242843, 7.912435268394876e-42, 0.0003929636010847782, 0.00038962834956291544, 5.792559129337017e-09, 0.0004705785200468007, 2.8860673646091496e-05, 9.125699502771312e-06, 0.0004993336369468912, 1.6661111865476225e-05, 0.00017958198771232027, 5.2969376600634897e-20, 0.0003662135044086058, 1.7672018632078038e-09, 1.2602727258521847e-06, 4.4064732466116924e-05, 0.0011337913606973597, 2.012984591518341e-05, 0.0007385365893834803, 0.0001595125450127644, 8.249668177123378e-05, 0.0003414742059176962, 0.00032503662473879716, 0.00016959102973982122, 0.00030532353704265495, 1.1310800922824672e-26, 0.00014499011615002371, 2.3457121040544427e-125, 4.052416682207878e-31, 2.838220947498481e-32, 8.390277810808458e-10, 0.00014701369514408952, 3.936978629541716e-05, 1.3136180256635256e-31, 1.504353607713121e-05, 1.8755501095320433e-12, 8.850807754839102e-05, 4.055619117241158e-31
4.450702712564712e-05, 1.9841048294840063e-05, 3.619453924234105e-09, 1.382960282798352e-09, 5.919043727260734e-06, 1.908322923919792e-07, 2.4514292474187124e-05, 1.3057513857226146e-31, 1.9962975840970394e-05, 7.087496091021669e-08, 1.3408556417418118e-05, 1.987799761431246e-14, 3.987239980552135e-05, 1.3901054032396695e-05, 6.561805540596787e-32, 2.261581132413655e-05, 1.0377107236657907e-05, 7.494534601956508e-07, 9.53764403296914e-42, 3.231925292808775e-05, 3.7417289561865585e-05, 5.44441412503808e-09, 3.38142717251447e-05, 2.7381148867624602e-05, 5.7797179413337915e-05, 2.6597874078593538e-05, 2.193423471312189e-05, 7.684949181525077e-06, 4.9920636325871304e-06, 3.86692099680701e-06, 1.3006588591093543e-06, 1.532579165247601e-13, 7.104144104547633e-06, 2.193005759432742e-05, 0.00010132555736158478, 1.3901556025951096e-05, 4.9741627905879125e-06, 6.24403494628842e-06, 1.4394339355913748e-05, 3.620889100902652e-05, 9.283207133151307e-10, 2.7605695245425766e-05, 1.4709284688827311e-05, 5.015841162704731e-05, 6.541798086985128e-125, 4.342279422347658e-31, 3.1238697312112365e-28, 2.9665309398576233e-07, 4.327437991957604e-05, 4.9778766328984515e-09, 1.3723150690093282e-31, 1.0843586706304566e-05, 7.559189422986639e-10, 3.787600954069107e-05, 4.48042202040824e-31
6.942363212719511e-06, 0.0007913291069249285, 3.7285319095072353e-16, 4.9169858396760125e-09, 0.0014071796965486171, 4.5821312711599203e-05, 0.0005298007587236843, 1.4286812512711388e-31, 0.0005625227945992332, 8.865612291499685e-10, 2.318346663219057e-11, 0.0002531409129618764, 9.987044132479898e-06, 0.0013631361208793539, 1.3881259294160412e-31, 0.000755582611290032, 8.10582309404146e-05, 5.798192979806119e-06, 8.746246921905588e-42, 6.964531002186254e-06, 0.00018485845035854599, 1.2002180913252615e-07, 2.7495296685546136e-05, 0.0005368881661772433, 0.0009775025148217322, 0.000832123403883871, 5.368922174523574e-09, 8.006581431770893e-06, 0.00016599360882899812, 2.8740779001790633e-09, 0.0008965705131750795, 5.914329226037227e-12, 0.00039341366595376, 5.937110235660419e-06, 5.983168246524251e-09, 1.587644917201319e-05, 2.3303043135552588e-05, 7.0136403731864666e-06, 0.0012144975691154615, 0.0016258097234943718, 1.327137234138297e-05, 0.00047592980727276143, 0.00047953709217266125, 0.0006996836533952732, 6.183021165075735e-125, 4.549264784296538e-31, 1.7131001385035043e-29, 4.79198961670668e-16, 0.0006505364598608655, 0.0002760090267178737, 4.611096794941485e-31, 0.0030879514358586398, 2.1633645448327463e-09, 3.1828413602294355e-09, 4.813807113939242e-31
1.0287834222112144e-17, 0.0001282224043302748, 9.240552014999951e-08, 1.2512906138542319e-11, 9.058597116815052e-12, 5.851306145852624e-05, 0.0002926440213646183, 1.2450010588006377e-31, 0.0003453779762257753, 1.4486872359220896e-22, 7.175858470943133e-05, 8.228799603396503e-19, 0.000329491445236175, 4.0174664209776697e-35, 6.113087819573551e-32, 1.8301166190397647e-07, 3.142419591873401e-10, 1.2004373261265195e-11, 8.798675502023976e-42, 8.558852946111547e-06, 2.9370384089461914e-05, 5.809509031261235e-22, 3.0745992098794065e-05, 1.7889415374894896e-30, 5.514404379737685e-05, 4.234892665180779e-08, 2.867550638556343e-05, 0.0011828476334327907, 0.0001331540352660546, 6.762368508776214e-13, 6.8370152698934946e-09, 0.0016464403426194936, 6.859215085023841e-10, 0.0001744476249894374, 8.847795564676969e-10, 0.00036877353155327695, 0.00029506293828079346, 0.0003847389804441175, 3.2008715372238915e-35, 1.4873798872212456e-11, 0.0008308854327353465, 2.1409880377928443e-37, 7.1622262609884964e-09, 6.094151761681728e-08, 2.257147976270675e-125, 4.241481842554989e-31, 1.2065736344325857e-30, 1.1299950278544945e-42, 1.4151949774556326e-21, 0.000551058203535127, 1.3621103029921906e-31, 3.353026905759984e-15, 0.0006957640914503222, 3.2141419911995694e-81, 4.246900411569051e-31
5.152617354075818e-06, 9.432154573742125e-09, 2.7557368813679598e-14, 8.751967513522476e-20, 1.1331199114080266e-05, 1.6245325495856176e-13, 1.1223078709986573e-05, 1.4266273249662128e-31, 2.597135844010138e-05, 6.106017162064196e-20, 8.073863918347496e-05, 8.784596255718258e-19, 1.917976798848586e-05, 1.3606633934895583e-05, 5.4887424023274925e-34, 0.00029585018000450865, 1.0949427167353876e-05, 6.525454398489888e-06, 9.565341695269273e-42, 3.0010724645906972e-05, 1.908120828695221e-05, 5.744265960846991e-09, 3.010580037554641e-05, 2.2431854530600376e-05, 1.8063816935084355e-05, 1.4235808746625925e-05, 0.00028920220454789383, 3.966630798953823e-05, 1.0686157742681799e-20, 1.3728925147988097e-07, 9.700509984583023e-10, 2.1661612923434392e-10, 0.00021485962792890052, 1.2339468471286286e-05, 2.972261049167907e-05, 0.00010072809259332857, 1.2293113672155272e-05, 1.2706611234966665e-06, 2.7618077274622684e-05, 3.839476194177832e-05, 2.2700212955160355e-09, 6.792877948467686e-06, 8.721869238779704e-05, 6.5885083014959006e-06, 4.802401170138712e-125, 4.745280351445568e-31, 8.591953413663977e-29, 5.237358135505205e-09, 1.1105517383600135e-05, 1.23388298448933e-09, 1.6278288406607433e-31, 1.3912053014004304e-05, 4.2563927076591237e-10, 4.2720110831849236e-05, 4.7208687647083325e-31
9.446486649443602e-06, 0.0008995492411596149, 0.0001235970378136084, 1.4330073422328e-09, 0.0009454478872424997, 0.0002595284576655608, 0.000794186809155441, 1.1752871714621148e-31, 0.0006564384844455947, 0.00023413391081782676, 0.0003569086387412251, 3.6007251525912754e-06, 1.7181553293817027e-05, 0.0008007679148220904, 5.804660466776467e-32, 0.0008781768486369943, 0.00018817410523449022, 0.00016021532899960917, 4.3542795615797326e-43, 1.5141221805982631e-05, 0.0008609667362310822, 1.2874549718622678e-09, 0.00015367681449963286, 0.000781269020003162, 0.00110883365631094, 0.0010329675294589254, 1.96176541138627e-05, 3.1622943131744223e-12, 0.00014913660886581938, 4.367995411742925e-05, 2.89815981942987e-05, 5.209502715925669e-15, 0.0008102422796941516, 9.22540335656235e-05, 0.00018007454872190226, 5.69394447764655e-17, 1.647271205721237e-12, 9.97562815375465e-06, 0.00117681525244681, 0.0009003574811712914, 2.874813012092617e-12, 0.000595454319188319, 1.3540906427286932e-07, 0.0006762909202209147, 2.3830003488240212e-123, 2.0822775726284124e-29, 3.0064799727885126e-28, 8.020054135953592e-16, 0.0020917327315788745, 0.000264298910362717, 1.3567684472545413e-31, 0.0006094549997845123, 2.5933725447689335e-30, 2.8559766890742342e-05, 2.0177631709300398e-26
