1.351370233362947197e-02,1.241354950319053206e-02,1.201203964678113079e-02,1.271862449540346086e-02,1.151152633394443049e-02,1.126165734467072035e-02,1.049472841055645173e-02,1.351351351351351426e-02,1.296574687180011148e-02,1.193280453889437182e-02,1.216216216216216284e-02,1.246293416777650813e-02,1.189476009042770947e-02,1.177298364463396155e-02,1.351351351351351426e-02,1.351402573912604752e-02,1.118683098107840258e-02,1.182118661793563584e-02,1.351351351351351426e-02,1.227398779729975235e-02,1.175110640324292070e-02,1.351351351351351426e-02,1.213804594322181150e-02,1.126200603926431898e-02,1.247402457994750344e-02,1.222675875103134899e-02,1.189189190197260416e-02,1.090852814733764622e-02,1.204011465370120534e-02,1.303088803088803087e-02,1.238738738738738750e-02,1.280229702362557093e-02,1.237423915933738051e-02,1.251270425277478671e-02,1.201220376157939758e-02,1.351351351351351426e-02,1.351351351351351426e-02,1.247403221886633946e-02,1.095611974484083512e-02,1.303088803986082213e-02,1.289928109042847229e-02,1.303091822330453009e-02,1.224368619444679909e-02,1.303107292422229189e-02,1.261261262936180967e-02,1.351351351351351426e-02,1.023000739535760706e-02,1.287862210464650603e-02,1.201270619256958501e-02,1.048788489829455620e-02,1.351351351351351426e-02,1.195427734678666983e-02,1.184199499516640566e-02,1.175984857799180702e-02,1.351351351351351426e-02
1.098901098901098987e-02,1.088553278286386039e-02,9.822913961548076361e-03,8.332282584366811767e-03,1.010655730169786673e-02,9.629050965302201129e-03,1.032133833283767517e-02,1.098901098901098987e-02,8.219109902358485292e-03,1.000474681669387932e-02,9.890109890109889668e-03,1.051568302702506237e-02,1.098916106096494913e-02,1.003489224679059676e-02,1.098901098901098987e-02,1.034276429863517123e-02,9.826331387114589297e-03,1.010991760551987334e-02,1.098901098901098987e-02,9.211000649379413527e-03,1.003363341816958069e-02,1.098901104008683655e-02,9.132359357127769681e-03,1.009812184351611269e-02,1.028432361231505082e-02,1.004756119776445238e-02,8.889011543266904167e-03,1.036180567141033008e-02,1.003087219833527499e-02,1.059654631083202514e-02,9.233854372838710967e-03,1.026338564979924900e-02,9.663327144709785155e-03,9.849858651992140363e-03,8.958187417038500355e-03,1.098845614259426340e-02,1.098901098901098987e-02,1.054844414340469494e-02,9.827287125866741163e-03,1.010449056170027900e-02,1.035563636478064112e-02,1.028670199091931588e-02,1.098901098901098987e-02,1.021864570436091697e-02,1.098901098901098987e-02,1.098901098901098987e-02,1.063922983947058858e-02,1.021488645963519563e-02,1.051879009592667120e-02,9.928487490197755380e-03,1.098901098901098987e-02,9.580954447249805800e-03,1.006006154013982384e-02,9.990015827757816810e-03,1.098901098901098987e-02
9.615384615384615918e-03,9.615384615384617653e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.081199846991435190e-03,8.913016171205890778e-03,9.614850575708516756e-03,8.927510113201747935e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384619388e-03,9.202856102637303748e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.321629406060086276e-03,9.615384615428502688e-03,8.792872205064083957e-03,9.197324414715725080e-03,8.502251806662884659e-03,9.615384615384615918e-03,8.493546648116089698e-03,9.272670204093443752e-03,9.615384615384615918e-03,9.615384615384615918e-03,8.905253814320310962e-03,9.615384615384615918e-03,9.245703808078412425e-03,9.102581975855813037e-03,7.728041633862947971e-03,9.120522824390473252e-03,9.178321704590049201e-03,9.615384615384615918e-03,8.978168049603919842e-03,9.615384615384615918e-03,9.670994165160444814e-03,8.812964980342063992e-03,9.615384615384615918e-03,9.099996235847295639e-03,9.615384615384615918e-03,9.030156136716021437e-03,9.615384615384615918e-03,8.635232870946444803e-03,9.067041560200966854e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615385468620665441e-03,9.272109600668288279e-03,9.185845061082944032e-03,9.615384615384615918e-03,9.245562130177515173e-03,9.615386323292531706e-03,9.178684511656300116e-03,9.615384615384615918e-03
1.123595505617977497e-02,1.093275719604655180e-02,1.061173533083646474e-02,1.067057820847135130e-02,1.071384075036812232e-02,1.123595505617977497e-02,1.123595506451807551e-02,1.123595505617977497e-02,1.062598358172489078e-02,1.073378669811612431e-02,1.011235957145124528e-02,1.013309142753600171e-02,1.053669824131498768e-02,9.737863881588751033e-03,1.123622769932032354e-02,1.060172284751670010e-02,1.024207104027733198e-02,1.033702546437105171e-02,1.123595505617977497e-02,1.025891659386790784e-02,1.075116452560548504e-02,8.426966292134878064e-03,1.062760083325372910e-02,1.022651248593348106e-02,1.123595505617977497e-02,1.045803875699627579e-02,9.740764513954511608e-03,1.123605048127896723e-02,1.082126252328183269e-02,1.009027605396168800e-02,9.040387800230068396e-03,1.123595505617977497e-02,9.779395631975254868e-03,1.087997723470193225e-02,1.056000590757196975e-02,1.225683820095695327e-02,1.123595505617977497e-02,9.294570528222901445e-03,1.081991526662523517e-02,1.163361885890179526e-02,1.072522983736418772e-02,9.739701266406419408e-03,1.016802101050831054e-02,1.025452062411786290e-02,1.123595505617977844e-02,1.123595505617977497e-02,1.123595505617977497e-02,1.077575764456862630e-02,1.094346775002128132e-02,1.020883906696308172e-02,1.123595505617977497e-02,1.037165082108902625e-02,1.123595505617977497e-02,8.833170355288683454e-03,1.123595505617977497e-02
9.779048634018414413e-03,1.136363639427592082e-02,9.470365921140038931e-03,1.002699404882709082e-02,9.680469616711115041e-03,8.848045392563201259e-03,1.056700862607707139e-02,1.136363636363636395e-02,9.894953525209238682e-03,9.358544851042401372e-03,1.022727272727272721e-02,1.148662100599922090e-02,9.607303746733998617e-03,1.030804781966793496e-02,1.136363636363636395e-02,8.850478533592932157e-03,1.020493828184301094e-02,1.045454545563942635e-02,1.136363636363636395e-02,9.176947738881080854e-03,9.387967334261764635e-03,5.681818181818181976e-03,9.539864966061560939e-03,1.086923540720678011e-02,1.136363636363636395e-02,1.082251082274506698e-02,1.043454431837486686e-02,8.546984415113130160e-03,9.615552061080001600e-03,1.100591080091863072e-02,9.976801777360566961e-03,1.076577936426154937e-02,1.045721444300917215e-02,9.680336572083850233e-03,9.662098811183465058e-03,1.033097427380581107e-02,1.136363636363636395e-02,1.095992616831573639e-02,1.061747456312298228e-02,1.101303507587320096e-02,1.044577374123880492e-02,1.134574747200799844e-02,1.010101013304838362e-02,1.059997921522754828e-02,1.136363636782236272e-02,1.136363636363636395e-02,1.136363636363636395e-02,1.010125195527742173e-02,9.334765914296423370e-03,1.020993143166246120e-02,1.119696015845871202e-02,1.008364880654513684e-02,9.119312387737377873e-03,9.371966275279305231e-03,1.136363636363636395e-02
1.122137781475645094e-02,1.298701298701298787e-02,1.283023415457566069e-02,1.233352546173961499e-02,1.202501203395459593e-02,1.154401157083925940e-02,1.106405056011926756e-02,1.298701298701298787e-02,1.185776205297598904e-02,1.222307104660045815e-02,1.168831168831168874e-02,9.784712610002398517e-03,1.105362386046733481e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.222307104660045815e-02,1.252319443149113760e-02,1.102108581909007866e-02,1.298701298701298787e-02,1.067893509095749899e-02,1.185770753087702668e-02,6.493506493506493935e-03,1.171921578872760390e-02,1.082282267449300936e-02,1.298701298701298787e-02,1.175039152718043538e-02,1.093119720627244197e-02,1.241982908119758020e-02,1.202347919767214612e-02,1.071313074188682581e-02,9.951168379024443594e-03,1.215495868583183793e-02,1.298701298701298787e-02,1.155700890747160016e-02,1.202505848649048671e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.255439264610402027e-02,1.154438354419573889e-02,1.253530678499329386e-02,1.298701298701298787e-02,1.080221816841183020e-02,1.298701298701298787e-02,1.298719067580891666e-02,1.125574294116367217e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.160770779372340307e-02,1.093643201447930258e-02,1.298701298701298787e-02,1.083262477090021596e-02,1.298734467276538990e-02,1.180643246364447216e-02,1.298701298701298787e-02
1.183980700461421433e-02,1.257555787850752997e-02,1.164832960275407996e-02,1.233352546173961499e-02,1.209455762144884261e-02,1.164873853729218867e-02,1.206403033661137755e-02,1.298701298701298787e-02,1.026123495004922434e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.225263397166686564e-02,1.102070383096818464e-02,1.165938919406543303e-02,1.298701298701298787e-02,1.298701298701396972e-02,1.033820486828289364e-02,1.098439893249495564e-02,1.298701298701298787e-02,1.218877492685415016e-02,1.129872919578437523e-02,1.298701298701298787e-02,1.138494196119839083e-02,1.082251424469332472e-02,1.298701298701298787e-02,1.175636750336652228e-02,1.201378535253812795e-02,1.243154859053061979e-02,1.214785666465767813e-02,1.040728347491719566e-02,1.082271812610609112e-02,1.240231362229470696e-02,1.239669421487603340e-02,1.086523089607959076e-02,1.154401306050590117e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.155118846223058236e-02,1.257555810244829868e-02,1.212929604769319436e-02,1.239730075375713829e-02,1.206402887428593973e-02,1.298701298701298787e-02,1.159590277979821900e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.236983032425480189e-02,1.205936920224315659e-02,1.162682587352049587e-02,1.298701298701298787e-02,1.178137881891043980e-02,1.138092462244459820e-02,9.615802928946490594e-03,1.298701298701298787e-02
8.746396296375620258e-03,8.658821166897841606e-03,1.020408163265306041e-02,1.020408163265306041e-02,9.537618070281464119e-03,9.859990289997904930e-03,9.600107978649751600e-03,1.020408163265306041e-02,1.020408165464243601e-02,9.603844651511770150e-03,9.183673469387755930e-03,1.020408163265306908e-02,8.940413092408078938e-03,8.754041317346031997e-03,8.766091020607364934e-03,9.603841536614645194e-03,9.193655527999257393e-03,9.361838906221657541e-03,1.020408163265306041e-02,8.865041457245799103e-03,9.760427865302602479e-03,7.653061224489795741e-03,9.635415621277593212e-03,8.930648462094396833e-03,1.020408163265306041e-02,9.231158725950230209e-03,9.388757884269703646e-03,1.020408163265306041e-02,9.811616954474097416e-03,9.217830981356081241e-03,8.889184870850103462e-03,9.669258509678752347e-03,9.415014976041302663e-03,9.826152683295541132e-03,9.562925854302144549e-03,1.020408163265306041e-02,1.020408163265306908e-02,9.261079412101717520e-03,8.486046098234983209e-03,1.011128254540841556e-02,9.787912730035449801e-03,1.001703799415450818e-02,1.020408163265306041e-02,9.839654800228884654e-03,1.020408163265306041e-02,1.020408163265306041e-02,1.020408163265306041e-02,1.028604582166505431e-02,9.109692938162232759e-03,9.155600809754652070e-03,1.020408163265306041e-02,9.321437557592378645e-03,1.020408163265311592e-02,8.537351880441542903e-03,1.020408163265306041e-02
9.485463408762353360e-03,1.052631579672187387e-02,1.056475352550674367e-02,1.052631578947368397e-02,1.057564787666116779e-02,9.941520468089406343e-03,9.883146488326473647e-03,1.052631578947370132e-02,1.052631578947368397e-02,1.114516693420238881e-02,1.052631578947368397e-02,1.010542446245028640e-02,1.034702930623022758e-02,1.036787499903045126e-02,1.052631578947368397e-02,1.001012684331908063e-02,1.052645981790813201e-02,1.010542446245028640e-02,1.052631578947368397e-02,9.952284858580831908e-03,1.052606693974923041e-02,1.052631578947368397e-02,1.017543860301459852e-02,1.013955215665867521e-02,1.052631578947368397e-02,1.052631578947368397e-02,1.010542447756936427e-02,1.052654579448942043e-02,1.052631578947368397e-02,1.052637869831687077e-02,1.015114749031523905e-02,9.614902042909054605e-03,9.926375836665564389e-03,1.042719002096101528e-02,1.003732647960180017e-02,1.052631578947368397e-02,1.016614098080722249e-02,1.009394604710516126e-02,1.057579722503017641e-02,9.836984264578687090e-03,1.052631578947368397e-02,9.159849730798721307e-03,1.052631578947368397e-02,1.020852560294023374e-02,9.122816356394988779e-03,1.052631578947368397e-02,1.052631578947369785e-02,1.111078631505079371e-02,1.052634723626365981e-02,1.052631578947369438e-02,1.052631578947368397e-02,1.012145749745170520e-02,1.052631578947368397e-02,1.004805599437111514e-02,1.052631578947368397e-02
1.298701298701298787e-02,1.346801346801346742e-02,1.515151515151515194e-02,1.604278074866310327e-02,1.346801346801346742e-02,1.010101010101010187e-02,6.493506493506493935e-03,0.000000000000000000e+00,7.905138339920948082e-03,1.069518716577540045e-02,9.090909090909090468e-03,1.818181822713573620e-02,2.272727273411005722e-02,1.239669422482123431e-02,0.000000000000000000e+00,3.208556149732620655e-02,1.298701298701298787e-02,1.818181818181818094e-02,0.000000000000000000e+00,1.191121920445952637e-02,1.581027667984189616e-02,9.090909090909091161e-02,1.134957365013024473e-02,1.136363636363636395e-02,0.000000000000000000e+00,1.731601731601731600e-02,1.090909097669675622e-02,2.272727272727272790e-02,1.049084998966442507e-02,1.298701298701298787e-02,3.787878787878787984e-03,9.569377990430621636e-03,1.239669421487603340e-02,1.346801346801346742e-02,1.346801346801346742e-02,3.306101733094236189e-02,0.000000000000000000e+00,1.683501683501683471e-02,6.734006734390930726e-03,1.298701298701298787e-02,1.239669421487603340e-02,1.298701298701298787e-02,2.020202020202020374e-02,1.015109345793594776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-02,9.740573355239357661e-03,1.435452924404464169e-02,0.000000000000000000e+00,1.048951048951054718e-02,1.212121212121222355e-02,8.264462809917355601e-03,0.000000000000000000e+00
9.621718596042869165e-03,1.012261869139906637e-02,9.749383799740760081e-03,9.683490775173079698e-03,9.661989974662712685e-03,9.748043368029179687e-03,1.053048910630281255e-02,1.086956521739130405e-02,1.024937322851863890e-02,9.044104585914768818e-03,1.086956521739130405e-02,1.043478260870353211e-02,1.057824900628491840e-02,8.893469918792326276e-03,1.086956521739130405e-02,9.590792838874690959e-03,1.014929987396221214e-02,9.565496791227999507e-03,1.086956521739130405e-02,1.086956521739130405e-02,1.020147615701818070e-02,1.086956521739130405e-02,1.014492754297454530e-02,1.041666666666667303e-02,9.197327050829250464e-03,9.909205402553765418e-03,1.004793503525187350e-02,9.317923681493750845e-03,9.676262142528781890e-03,1.009706764961362108e-02,9.511216573417651324e-03,9.808340716459208394e-03,9.458786989427063127e-03,9.721439883513417063e-03,9.901918955549227422e-03,1.086994377178263430e-02,1.043478260874527129e-02,1.035865749793713972e-02,9.611865197800738281e-03,9.316920170737038459e-03,9.953053148404495190e-03,1.048115086077119028e-02,9.666383136877567187e-03,1.048136768353717836e-02,1.014492753623189546e-02,1.086956521739130405e-02,9.511390077505468832e-03,9.216883157091839904e-03,9.583490867647705483e-03,1.051219172191380710e-02,1.086956521739130405e-02,8.752529337388232147e-03,1.014520514278553776e-02,1.066517806105375839e-02,1.086956521739130405e-02
1.224394717651952104e-02,1.282051282051282527e-02,1.263914481704742597e-02,9.707890140112182542e-03,1.282051282051282007e-02,1.263914481704742597e-02,1.242883922463387456e-02,1.282051282051282007e-02,1.178670625684538273e-02,1.198336663088366873e-02,1.153846153846156165e-02,1.082317616878190718e-02,1.130480508738421035e-02,1.223798548853113725e-02,1.282051282051282007e-02,1.147089179374619940e-02,1.226912940936901973e-02,1.226846125304136524e-02,1.282051282051282007e-02,1.058919821187964856e-02,1.178649271334258203e-02,1.282051282051282007e-02,1.239351717147915526e-02,1.285818874693788610e-02,1.084824958598694725e-02,1.168781891451458124e-02,1.177218634810148559e-02,1.265728161739397908e-02,1.218861158117629136e-02,1.198093170026039676e-02,1.228652943286294430e-02,1.197392668132671832e-02,1.231172488458934233e-02,1.237774953407862373e-02,1.234604282780791748e-02,1.282051282051282007e-02,1.230769230771583574e-02,1.234570870849733236e-02,1.325857595618001698e-02,1.203716559470435592e-02,1.267212081767749715e-02,1.193049327057213796e-02,1.282051282051282007e-02,1.194469034778310700e-02,1.282051282051282007e-02,1.282051282051282007e-02,1.282051282051282007e-02,1.263914481704742597e-02,1.112631388047668687e-02,1.090196837028324303e-02,8.786900695872436329e-03,1.084872449683465905e-02,1.174817036165350798e-02,1.282052763371831564e-02,1.282051282051282007e-02
1.147446930579460768e-02,1.207840302356260123e-02,1.137884874105094500e-02,1.133947556681058622e-02,1.153577445250236755e-02,1.137884874105094500e-02,1.124205542343752195e-02,1.204819277108433798e-02,1.096031504797139941e-02,1.089674779346075373e-02,8.607933551817789283e-03,1.115401684719609550e-02,1.099871213954192913e-02,1.103208379133848588e-02,1.204819277108433798e-02,1.063102984302319830e-02,1.040733802939101602e-02,1.156626506024096418e-02,1.204819277108433798e-02,1.204819277110342167e-02,1.103064139595894347e-02,9.036144578313252615e-03,1.044194893575338401e-02,1.054223147529235668e-02,1.024664961668310566e-02,1.088884171498611698e-02,9.295932479378600857e-03,1.144578313253011986e-02,1.072501614853905126e-02,1.124982135517089456e-02,1.054236108026423285e-02,1.141407737421059818e-02,1.040546720461989032e-02,1.122025204347039569e-02,9.911235600916154520e-03,9.857612408062016440e-03,1.115420141034273969e-02,1.160213436390288011e-02,9.887212278652015782e-03,1.118843242568305640e-02,1.042738307667266835e-02,1.049398350315333163e-02,1.204819277108433798e-02,1.161790017211704502e-02,1.124528762814781119e-02,1.204819277108433798e-02,1.204819277108433798e-02,1.190862788156998517e-02,1.038940100960765792e-02,9.639253449949741065e-03,1.204819277108433798e-02,1.118815080081279542e-02,1.124497991967871556e-02,1.091100736222930245e-02,1.204819277108433798e-02
9.615384615384615918e-03,9.615384615384615918e-03,9.270237376237106322e-03,9.070763153085515534e-03,9.006114716668766826e-03,9.081199846991435190e-03,8.928571435140846696e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.237086929045724287e-03,8.456925759957987718e-03,8.968495515986064578e-03,8.297254778673299885e-03,8.013190815024025596e-03,8.872046228495786280e-03,9.160875402913522605e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.257778688600797404e-03,9.615384615384615918e-03,9.252391967484526955e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.157524938355456057e-03,9.615384615384615918e-03,9.134615384615393796e-03,8.890681020293705189e-03,9.271978022073766590e-03,8.872029178452386575e-03,9.129757833438341408e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.562560721947806555e-03,9.615384615384615918e-03,9.615384615384615918e-03,8.962584858443747513e-03,9.615384615384615918e-03,9.283801700473428772e-03,9.550555291621265833e-03,9.285852156206786043e-03,9.615384615384615918e-03,8.978222818684333112e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,8.278655805772494949e-03,9.615384615384615918e-03,9.615384615384615918e-03,8.874354956441629985e-03,8.974358974358985844e-03,9.178321678321678043e-03,9.615384615384615918e-03
1.477832512315270866e-02,1.404853128991060025e-02,1.436781609195402279e-02,1.333122193652856204e-02,1.277139208173691011e-02,1.436781609195402279e-02,1.416256157635467985e-02,1.722656360184223606e-02,1.283981524641999127e-02,1.419878296146044605e-02,1.401127031904184951e-02,1.310344827586206948e-02,1.131468424700683359e-02,1.332288401253918508e-02,1.724137931034482735e-02,9.844470870038252511e-03,1.108374904967116860e-02,1.197103450013006949e-02,1.724137931034482735e-02,1.274362818590704660e-02,1.274362828224493392e-02,0.000000000000000000e+00,1.321839080459770097e-02,1.364946405348037468e-02,1.724137931034482735e-02,1.313628899835796345e-02,1.154852365830550363e-02,1.293103448275862051e-02,1.392572944297082276e-02,1.155489576612201905e-02,1.436781609195402279e-02,1.361161524500907431e-02,1.337853084148892674e-02,1.277139208704770358e-02,1.156466090802710928e-02,9.404388714733542820e-03,1.725788432383759674e-02,1.149425299276913073e-02,1.342386334862806334e-02,1.416256157635467985e-02,1.489028214623167555e-02,1.315147784802276482e-02,1.340996185456282130e-02,1.477832512315270866e-02,1.625814348208911089e-02,1.724137931034482735e-02,1.772119583163554030e-02,1.340996168582375518e-02,1.294215702796784433e-02,9.981851197478601098e-03,1.724137931034482735e-02,1.326259946949602184e-02,1.379310344827586188e-02,1.232634671655486423e-02,1.506097792708050408e-02
1.693121699482440581e-02,1.810699588477366132e-02,1.851851851851851749e-02,1.693354109862168708e-02,1.563786600353489487e-02,1.975034598158716820e-02,1.829507153720688270e-02,2.222222226354449853e-02,1.835534323196677184e-02,1.945424431710404689e-02,1.777777777777777776e-02,1.511112770175032649e-02,1.388892636280880666e-02,1.616161616161616160e-02,2.222222226178516627e-02,1.307189542483660170e-02,1.666697071193970134e-02,1.511111111111111162e-02,2.222364110016305724e-02,1.642512077294686068e-02,1.642512077294686068e-02,0.000000000000000000e+00,1.722350854820029961e-02,1.759264255781915059e-02,2.051282051282051280e-02,1.683638509035888242e-02,1.688922941959469098e-02,1.666666666666666644e-02,1.794871794871794740e-02,1.746031746031746074e-02,1.759259259416571380e-02,1.872122223541841310e-02,1.724343975125215700e-02,1.646093832534764947e-02,1.646090534979424008e-02,1.414141414141414227e-02,2.224343103278167075e-02,1.491276467477481091e-02,1.728395061728394896e-02,1.825396825396825504e-02,1.919191919191919060e-02,1.746031746031746074e-02,1.728395061728394896e-02,1.669018275160414136e-02,2.222222222222222307e-02,2.222222222222222307e-02,1.666666666666666644e-02,1.728395061728394896e-02,1.746031746031746074e-02,1.286549707801049394e-02,2.222222222222222307e-02,1.709401709401709574e-02,1.640980834397109955e-02,1.818181818181818094e-02,1.734286397994908718e-02
1.249024199843871974e-02,1.153612629022465058e-02,1.186059181252514805e-02,1.061721450565185874e-02,1.032179720704310896e-02,1.277133862491130513e-02,1.229508196721311453e-02,1.515818816026507157e-02,1.211689237348538908e-02,1.159395352955892682e-02,1.147540983606557333e-02,1.114754098360655823e-02,8.202894944737254210e-03,9.687034277198211182e-03,1.668990807374462135e-02,9.643201542912246960e-03,1.170960187353630062e-02,9.836065573770492662e-03,1.639384630699517245e-02,1.140413399857448384e-02,1.069137562366357860e-02,0.000000000000000000e+00,1.202185792349726862e-02,1.093032752033206920e-02,1.134930643127364525e-02,1.092896174863387977e-02,1.049180327868852458e-02,9.515778857088316028e-03,1.136376406693102685e-02,1.053864168618266935e-02,1.229508196721311453e-02,1.294219154443486224e-02,1.117734724292101384e-02,1.275068797634731389e-02,1.032179720704310896e-02,1.043219076005961338e-02,1.639428882653666195e-02,1.032179720704310896e-02,1.153612629022465752e-02,1.170960187353630062e-02,1.131015264341481835e-02,1.170960187353630062e-02,1.092965955745724138e-02,1.170960187353630062e-02,1.424820929367199250e-02,1.639344349552224883e-02,8.196721311475410263e-03,1.003909818775283562e-02,1.170960187353630062e-02,8.031619898417973955e-03,1.639344262295082053e-02,1.071878940731399790e-02,9.861125475576626789e-03,1.192250372578241430e-02,1.460186888072656682e-02
2.240896358543417385e-02,2.069716775599128589e-02,1.960784313725490169e-02,1.903114186851211087e-02,1.851851851851851749e-02,2.124183006535947799e-02,2.205882352941176613e-02,2.941176470588235253e-02,2.069855558017609162e-02,1.903114186851211087e-02,1.792833663910256906e-02,2.000000000000000042e-02,1.562504964339038113e-02,1.737967914438502681e-02,2.100840336134453951e-02,1.730103806228373842e-02,2.100840336134453951e-02,1.725526683630409022e-02,2.953984080108767313e-02,1.918191352367534797e-02,1.918158567774936110e-02,0.000000000000000000e+00,2.156862745098039186e-02,1.960790932844207884e-02,2.036199095022624486e-02,1.960784313725490169e-02,1.775956993509711368e-02,1.617703396624121243e-02,1.820773127243500641e-02,1.890756302521008278e-02,2.205882352941176613e-02,2.012383900929466327e-02,2.005347593582887736e-02,2.069824420254140832e-02,1.851851851851851749e-02,1.604346624469017019e-02,2.263791145651245645e-02,1.851851851851851749e-02,2.069716775599128589e-02,2.100840336134453951e-02,2.139037433155080090e-02,2.100840336134453951e-02,1.634226079221859709e-02,2.100840336134453951e-02,2.028208714187236181e-02,2.941176470588235253e-02,1.470588235294117627e-02,1.633986928104575256e-02,2.100840336134453951e-02,1.393302136756763461e-02,2.941176470588235253e-02,1.923076923076923184e-02,1.764705882352941152e-02,2.158366955804432580e-02,2.287581702675261369e-02
1.279317697228144965e-02,1.246328050118281246e-02,9.247264479477171339e-03,1.066647256087904436e-02,1.161053524098025654e-02,1.090307814829289366e-02,1.332622601279317628e-02,1.492537313432835792e-02,1.362751460090850034e-02,1.056692801076748560e-02,1.194029850746268669e-02,1.194029850746268669e-02,1.072761194029851588e-02,1.221166892808683846e-02,1.492537313432835792e-02,1.053555750658472304e-02,1.182637018320773122e-02,1.134328358208955279e-02,1.492537313432835792e-02,1.232965606748864448e-02,1.232965848582295507e-02,3.731343283582089481e-03,1.284491344725549773e-02,1.305970149253731297e-02,1.377726750861079166e-02,1.208244491826581356e-02,1.253731343283582059e-02,9.811972448156118520e-03,1.090960242092153636e-02,1.226012793176972301e-02,1.305970149253731297e-02,1.111477788440002473e-02,1.289009497964721876e-02,1.271420674405748970e-02,1.160862479218129767e-02,9.694144951719345718e-03,1.390621696357345616e-02,1.216141514648977351e-02,1.216141514897531827e-02,1.332622601279317628e-02,1.064812375972942413e-02,1.279317697228144965e-02,1.160862354892205558e-02,1.235941922373887635e-02,1.455397318234722369e-02,1.492537313432835792e-02,1.062220112182456384e-02,1.007389075194131851e-02,1.226012793176972301e-02,1.099764336213668488e-02,1.492537875286946251e-02,1.205709428871026660e-02,9.103594275463909938e-03,1.221166892808683846e-02,1.492537313432835792e-02
